portfolio_id,return
PF00013581,0.01683659851551056
PF00013584,0.1927807629108429
PF00013588,0.13444383442401886
PF00013589,0.01735280454158783
PF00013592,0.022054895758628845
PF00013952,0.0202886164188385
PF00013955,0.025584325194358826
PF00013956,0.020825043320655823
PF00015050,0.0168294757604599
PF00015193,0.02833162248134613
PF00015194,0.01907162368297577
PF00015195,0.023206815123558044
PF00015586,0.02114148437976837
PF00013347,0.02314804494380951
PF00013350,0.13595332205295563
PF00013355,0.0780763179063797
PF00013975,0.02087073028087616
PF00013988,0.020958557724952698
PF00015613,0.02035728469491005
PF00015616,0.19293738901615143
PF00014314,0.018386110663414
PF00014315,0.023409470915794373
PF00014316,0.021393314003944397
PF00014318,0.019850656390190125
PF00014357,0.02178625762462616
PF00014621,0.019911929965019226
PF00015164,0.021144166588783264
PF00015166,0.01960073411464691
PF00015190,0.01966269314289093
PF00015191,0.023166045546531677
PF00013723,0.02154432237148285
PF00013724,0.020644545555114746
PF00013732,0.01683039776980877
PF00013734,0.02029246836900711
PF00013737,0.02174721658229828
PF00013738,0.021229282021522522
PF00013741,0.1910906583070755
PF00013851,0.018809184432029724
PF00013853,0.021125808358192444
PF00013855,0.02567659318447113
PF00013858,0.023721441626548767
PF00013976,0.1351769119501114
PF00013977,0.0176498144865036
PF00013196,0.023113593459129333
PF00013197,0.0214889794588089
PF00013206,0.023089632391929626
PF00013692,0.02062760293483734
PF00013698,0.022698983550071716
PF00013699,0.022013768553733826
PF00013711,0.19277265667915344
PF00014508,0.01886485517024994
PF00014510,0.01764969527721405
PF00015060,0.13296212255954742
PF00015062,0.18849779665470123
PF00015065,0.027300700545310974
PF00015200,0.01943574845790863
PF00015202,0.01999983936548233
PF00015206,0.0224522203207016
PF00015214,0.19121922552585602
PF00015216,0.19326794147491455
PF00015222,0.020989641547203064
PF00015252,0.020701073110103607
PF00015270,0.019254431128501892
PF00015279,0.01981113851070404
PF00013352,0.020374849438667297
PF00013785,0.020929977297782898
PF00013786,0.021385952830314636
PF00013789,0.017638668417930603
PF00013911,0.022086605429649353
PF00013961,0.022855982184410095
PF00013966,0.19143898785114288
PF00013967,0.024283990263938904
PF00014481,0.021028652787208557
PF00014482,0.021981343626976013
PF00014483,0.019937150180339813
PF00014491,0.023400887846946716
PF00014492,0.02340470254421234
PF00012481,0.020772643387317657
PF00012489,0.020474962890148163
PF00012492,0.02147798240184784
PF00012494,0.021009892225265503
PF00012498,0.01798267662525177
PF00012499,0.017207622528076172
PF00012508,0.135307177901268
PF00012517,0.19292522966861725
PF00012802,0.13506288826465607
PF00012803,0.0171918123960495
PF00012806,0.021555587649345398
PF00012808,0.025294646620750427
PF00012809,0.020483404397964478
PF00013847,0.13584552705287933
PF00015141,0.020227737724781036
PF00015142,0.02019922435283661
PF00015147,0.020200639963150024
PF00015148,0.02051236480474472
PF00015150,0.1347799450159073
PF00015411,0.019329652190208435
PF00015413,0.031212911009788513
PF00015439,0.02042563632130623
PF00015440,0.019177362322807312
PF00015441,0.1912400871515274
PF00013803,0.19247408211231232
PF00013804,0.02138589322566986
PF00013942,0.021919652819633484
PF00013943,0.021817073225975037
PF00014632,0.02153705060482025
PF00014635,0.021918758749961853
PF00014636,0.02130366861820221
PF00014642,0.022103115916252136
PF00014699,0.192837655544281
PF00014881,0.02334021031856537
PF00013826,0.021034911274909973
PF00013827,0.02145470678806305
PF00013828,0.022794827818870544
PF00013867,0.02090667188167572
PF00013869,0.020389094948768616
PF00013871,0.021863088011741638
PF00014135,0.13407756388187408
PF00014302,0.024713382124900818
PF00014319,0.13355852663516998
PF00014322,0.02047925814986229
PF00014324,0.024439558386802673
PF00014334,0.017053455114364624
PF00014336,0.02048611268401146
PF00014406,0.1350202113389969
PF00014409,0.021562501788139343
PF00014413,0.019809290766716003
PF00014415,0.02126471698284149
PF00014822,0.021162912249565125
PF00014828,0.020097002387046814
PF00014829,0.02012409269809723
PF00014830,0.02035146951675415
PF00014866,0.017456218600273132
PF00014871,0.020900115370750427
PF00014874,0.016603440046310425
PF00014393,0.13371779024600983
PF00014420,0.1337198168039322
PF00014992,0.19138021767139435
PF00014997,0.020894363522529602
PF00015370,0.1881362348794937
PF00015396,0.017431899905204773
PF00015397,0.19207201898097992
PF00015400,0.020652547478675842
PF00013878,0.1927541196346283
PF00013880,0.02511797845363617
PF00014625,0.020433995872735977
PF00014630,0.017673596739768982
PF00015502,0.020326536148786545
PF00014978,0.022307083010673523
PF00014990,0.020197778940200806
PF00015424,0.1905270367860794
PF00015425,0.18772222101688385
PF00015426,0.19336262345314026
PF00015427,0.19121070206165314
PF00015432,0.017744585871696472
PF00015433,0.13295187056064606
PF00015434,0.018194839358329773
PF00015435,0.031980618834495544
PF00015474,0.01925693452358246
PF00015429,0.19333480298519135
PF00012845,0.0212126225233078
PF00012883,0.021335110068321228
PF00012886,0.02160950005054474
PF00013564,0.192363902926445
PF00014802,0.016978010535240173
PF00014803,0.016742341220378876
PF00014804,0.13419784605503082
PF00015519,0.022040173411369324
PF00015520,0.021698161959648132
PF00015521,0.028914079070091248
PF00015525,0.19298900663852692
PF00015575,0.020570501685142517
PF00015583,0.02027241885662079
PF00015362,0.020694561302661896
PF00015366,0.030378922820091248
PF00015367,0.020624279975891113
PF00014228,0.13361085951328278
PF00014229,0.017038851976394653
PF00014261,0.13635583221912384
PF00014267,0.020418785512447357
PF00014270,0.019922897219657898
PF00014468,0.020294394344091415
PF00014759,0.19315241277217865
PF00014765,0.19151361286640167
PF00014766,0.19220007956027985
PF00014767,0.023202672600746155
PF00015254,0.020428165793418884
PF00015255,0.020753957331180573
PF00015339,0.19058658182621002
PF00015347,0.020230017602443695
PF00015350,0.020409006625413895
PF00015352,0.020213574171066284
PF00013040,0.021145060658454895
PF00013047,0.01718154549598694
PF00013049,0.022884950041770935
PF00013052,0.02296493947505951
PF00013172,0.020969048142433167
PF00013176,0.017175152897834778
PF00013177,0.017595693469047546
PF00013179,0.017458587884902954
PF00015495,0.020360436290502548
PF00015496,0.020680002868175507
PF00015499,0.19018526375293732
PF00012684,0.01747940480709076
PF00012701,0.01855151355266571
PF00012702,0.02363012731075287
PF00012704,0.020410940051078796
PF00012713,0.01691771298646927
PF00012756,0.022060498595237732
PF00012769,0.020743757486343384
PF00012770,0.020702872425317764
PF00012774,0.021825596690177917
PF00012804,0.022612974047660828
PF00012823,0.1927829086780548
PF00014062,0.023424848914146423
PF00014063,0.02368973195552826
PF00014066,0.020391061902046204
PF00014235,0.022947296500205994
PF00014671,0.13299812376499176
PF00014674,0.02126191556453705
PF00015224,0.021551474928855896
PF00015321,0.017736688256263733
PF00015325,0.020414963364601135
PF00015326,0.020669087767601013
PF00015329,0.020724721252918243
PF00012486,0.01762215793132782
PF00012509,0.020967036485671997
PF00012511,0.0204228013753891
PF00012516,0.13530771434307098
PF00012745,0.021343424916267395
PF00012747,0.021040841937065125
PF00012748,0.020946361124515533
PF00012749,0.022736474871635437
PF00014268,0.017392829060554504
PF00014274,0.13355828821659088
PF00013980,0.020781219005584717
PF00013982,0.02237294614315033
PF00014046,0.02144552767276764
PF00014287,0.020121527835726738
PF00014288,0.020025432109832764
PF00014300,0.017653241753578186
PF00014563,0.02132643759250641
PF00014566,0.13299550116062164
PF00014578,0.020616471767425537
PF00012672,0.02118612825870514
PF00012824,0.021007254719734192
PF00012847,0.02060883492231369
PF00012867,0.01938973367214203
PF00012869,0.018033280968666077
PF00012888,0.02359233796596527
PF00012905,0.19295814633369446
PF00012906,0.022901281714439392
PF00012907,0.02036707103252411
PF00012915,0.024664267897605896
PF00012917,0.027435407042503357
PF00012920,0.01803530752658844
PF00012922,0.01677883416414261
PF00012926,0.021638646721839905
PF00014290,0.01892124116420746
PF00014291,0.01884804666042328
PF00014292,0.02344249188899994
PF00014737,0.02099771797657013
PF00014902,0.19338484108448029
PF00014904,0.02075020968914032
PF00015332,0.020220942795276642
PF00015335,0.02142949402332306
PF00015343,0.017094850540161133
PF00015344,0.020600810647010803
PF00015345,0.02040565386414528
PF00015405,0.0223606675863266
PF00015510,0.02044786885380745
PF00012638,0.021305039525032043
PF00012639,0.021024540066719055
PF00012643,0.018959566950798035
PF00012648,0.02043120563030243
PF00012650,0.020437397062778473
PF00012653,0.020906813442707062
PF00012657,0.02117280662059784
PF00012658,0.023147806525230408
PF00013194,0.13466991484165192
PF00013213,0.01880834996700287
PF00013215,0.19232366979122162
PF00013217,0.19221694767475128
PF00013229,0.017449617385864258
PF00013233,0.023007258772850037
PF00013239,0.13261891901493073
PF00013243,0.02070685103535652
PF00014128,0.017038866877555847
PF00014260,0.021510586142539978
PF00014363,0.021340742707252502
PF00014365,0.020357973873615265
PF00014367,0.017428115010261536
PF00014368,0.016727909445762634
PF00014372,0.13618870079517365
PF00014379,0.01971428096294403
PF00014380,0.021737143397331238
PF00014381,0.0213940292596817
PF00014383,0.02153979241847992
PF00014385,0.19294531643390656
PF00014387,0.02134321630001068
PF00014395,0.019882813096046448
PF00014397,0.022912248969078064
PF00014400,0.13618876039981842
PF00014401,0.02311478555202484
PF00014581,0.01740849018096924
PF00014582,0.02030526101589203
PF00012645,0.020917989313602448
PF00012927,0.021200135350227356
PF00012987,0.017545238137245178
PF00012998,0.024422749876976013
PF00013006,0.023588761687278748
PF00013007,0.020632442086935043
PF00013008,0.02440379559993744
PF00013018,0.026051387190818787
PF00013023,0.029685139656066895
PF00013036,0.023588642477989197
PF00013190,0.02080909162759781
PF00013205,0.017166003584861755
PF00013208,0.018016234040260315
PF00013225,0.021193698048591614
PF00013226,0.022586926817893982
PF00014138,0.02137945592403412
PF00014139,0.021631881594657898
PF00014702,0.021010950207710266
PF00014705,0.01992867887020111
PF00014710,0.19248567521572113
PF00014714,0.020315393805503845
PF00014719,0.021263018250465393
PF00015516,0.01986169070005417
PF00015529,0.1851593405008316
PF00015534,0.021285876631736755
PF00012891,0.02461288869380951
PF00012899,0.18925227224826813
PF00012902,0.02368520200252533
PF00012912,0.027067527174949646
PF00012913,0.02934609353542328
PF00012935,0.19136525690555573
PF00012937,0.027061328291893005
PF00012938,0.029311999678611755
PF00012939,0.022176966071128845
PF00012949,0.19236545264720917
PF00013166,0.01717536151409149
PF00013248,0.022090479731559753
PF00013249,0.02092653512954712
PF00014050,0.0206136554479599
PF00014053,0.020483359694480896
PF00014159,0.13587050139904022
PF00014162,0.020212382078170776
PF00014163,0.020363427698612213
PF00014164,0.02063799649477005
PF00014258,0.021588370203971863
PF00014259,0.024712666869163513
PF00014893,0.19303174316883087
PF00014951,0.019880011677742004
PF00014953,0.02063455432653427
PF00014955,0.02028365433216095
PF00014958,0.020092975348234177
PF00014963,0.017235130071640015
PF00013262,0.0214434415102005
PF00013278,0.022691115736961365
PF00013280,0.1921503096818924
PF00013282,0.017449498176574707
PF00013284,0.017449498176574707
PF00013285,0.19309033453464508
PF00013296,0.018857821822166443
PF00013299,0.017727121710777283
PF00013300,0.023794397711753845
PF00013303,0.02066049352288246
PF00013304,0.023090705275535583
PF00013326,0.018008127808570862
PF00013345,0.017441630363464355
PF00013357,0.020905055105686188
PF00013358,0.022068247199058533
PF00013377,0.017158597707748413
PF00013378,0.017441540956497192
PF00014375,0.020819053053855896
PF00014376,0.021929964423179626
PF00014378,0.0197170227766037
PF00014427,0.19290055334568024
PF00014434,0.01992987096309662
PF00014436,0.020633064210414886
PF00015016,0.19309984147548676
PF00015021,0.020230084657669067
PF00015023,0.02024298906326294
PF00015024,0.020205602049827576
PF00015026,0.02019612491130829
PF00015033,0.021541759371757507
PF00013114,0.021856829524040222
PF00013122,0.021288946270942688
PF00013127,0.021608248353004456
PF00013143,0.02435646951198578
PF00013152,0.02489088475704193
PF00013168,0.0234670490026474
PF00013185,0.13385964930057526
PF00013192,0.020429983735084534
PF00013201,0.0217583030462265
PF00013202,0.021530792117118835
PF00013318,0.02473197877407074
PF00013319,0.022788867354393005
PF00013321,0.021096423268318176
PF00013329,0.021546468138694763
PF00013330,0.022707685828208923
PF00014096,0.01764737069606781
PF00014097,0.020429357886314392
PF00014100,0.020479310303926468
PF00014103,0.00203000009059906
PF00014105,0.19241110980510712
PF00014108,0.0222465842962265
PF00014109,0.02050909772515297
PF00014656,0.02082088589668274
PF00014887,0.019497916102409363
PF00014888,0.020744875073432922
PF00014906,0.0020628422498703003
PF00014907,0.0223301500082016
PF00014908,0.022833451628684998
PF00014909,0.02075900137424469
PF00014910,0.02018982172012329
PF00014912,0.13498802483081818
PF00014918,0.18995381891727448
PF00014975,0.020285040140151978
PF00013382,0.022707030177116394
PF00013383,0.13571862876415253
PF00013384,0.021830961108207703
PF00013389,0.02055470272898674
PF00013393,0.022527143359184265
PF00013435,0.01706261932849884
PF00013438,0.022268638014793396
PF00013443,0.02159731090068817
PF00013445,0.19213537871837616
PF00013467,0.020717818289995193
PF00013468,0.021241769194602966
PF00014327,0.020820051431655884
PF00014328,0.02257572114467621
PF00014329,0.02179645001888275
PF00014331,0.017036616802215576
PF00014340,0.021328523755073547
PF00015526,0.018137797713279724
PF00012668,0.13478626310825348
PF00012669,0.018467530608177185
PF00013171,0.13367070257663727
PF00013178,0.13485069572925568
PF00013183,0.01773802936077118
PF00013184,0.19237571954727173
PF00013399,0.022429272532463074
PF00013400,0.02232252061367035
PF00013402,0.02182440459728241
PF00013404,0.0204770490527153
PF00013418,0.017723366618156433
PF00013419,0.017631754279136658
PF00013530,0.13554255664348602
PF00013533,0.13650737702846527
PF00013755,0.017632558941841125
PF00013757,0.02066121995449066
PF00013762,0.020330116152763367
PF00013765,0.020348265767097473
PF00014012,0.02097509801387787
PF00015288,0.02252398431301117
PF00015289,0.020201221108436584
PF00015472,0.020501956343650818
PF00015477,0.020602434873580933
PF00015596,0.020980283617973328
PF00015597,0.027125701308250427
PF00015598,0.022057756781578064
PF00015602,0.01734369993209839
PF00015603,0.0167962908744812
PF00015605,0.1329440027475357
PF00015622,0.13295890390872955
PF00013570,0.19020582735538483
PF00013596,0.02114357054233551
PF00013659,0.020298313349485397
PF00013663,0.19310344755649567
PF00013667,0.0207926407456398
PF00013668,0.021619781851768494
PF00013672,0.01735265552997589
PF00013680,0.017633840441703796
PF00013684,0.1846722513437271
PF00014025,0.02080412209033966
PF00014026,0.021756157279014587
PF00014027,0.020501721650362015
PF00014039,0.020182833075523376
PF00013730,0.017810270190238953
PF00014513,0.020938560366630554
PF00014514,0.022948727011680603
PF00014516,0.1928054839372635
PF00014523,0.020852595567703247
PF00014527,0.02098877727985382
PF00014528,0.019699975848197937
PF00014532,0.19314070045948029
PF00015171,0.1927974671125412
PF00015172,0.18449057638645172
PF00015174,0.13561587035655975
PF00015175,0.020895913243293762
PF00015176,0.02833782136440277
PF00015180,0.017312392592430115
PF00015181,0.1921842247247696
PF00015182,0.01740969717502594
PF00013536,0.02132733166217804
PF00013537,0.02212606370449066
PF00013538,0.18660081923007965
PF00013545,0.13646133244037628
PF00013546,0.020464245229959488
PF00013722,0.13523085415363312
PF00013728,0.02049240842461586
PF00013840,0.020651645958423615
PF00013890,0.02235792577266693
PF00013896,0.19245226681232452
PF00014237,0.020840898156166077
PF00014240,0.020189285278320312
PF00014058,0.0173846036195755
PF00014059,0.017737075686454773
PF00014068,0.01679382473230362
PF00014073,0.018827542662620544
PF00014076,0.020498935133218765
PF00014082,0.02332662045955658
PF00012515,0.017211943864822388
PF00013499,0.1365073323249817
PF00013504,0.1911521703004837
PF00013505,0.021112188696861267
PF00013506,0.02111227810382843
PF00015044,0.01871560513973236
PF00015052,0.02154575288295746
PF00015057,0.1933135986328125
PF00015067,0.019333049654960632
PF00014177,0.02111046016216278
PF00014151,0.021111711859703064
PF00014152,0.020538948476314545
PF00014153,0.02074754238128662
PF00014156,0.02020377665758133
PF00014157,0.02020106464624405
PF00014158,0.02017924189567566
PF00014181,0.13354875147342682
PF00014182,0.023161038756370544
PF00014186,0.02349136769771576
PF00014188,0.023471221327781677
PF00014190,0.021053150296211243
PF00014221,0.017377853393554688
PF00014222,0.020445097237825394
PF00014226,0.020448673516511917
PF00014247,0.020061716437339783
PF00012828,0.02709995210170746
PF00013809,0.13425160944461823
PF00013811,0.02074039727449417
PF00013928,0.021195217967033386
PF00013933,0.024415358901023865
PF00014502,0.13609813153743744
PF00014503,0.021028593182563782
PF00014533,0.002036944031715393
PF00014536,0.02112962305545807
PF00014538,0.01804940402507782
PF00014541,0.021012917160987854
PF00014543,0.02236287295818329
PF00014544,0.02036268077790737
PF00014649,0.19166572391986847
PF00014653,0.021262481808662415
PF00014843,0.0212603360414505
PF00014846,0.023900732398033142
PF00014850,0.19239066541194916
PF00014856,0.01983325183391571
PF00014859,0.19242340326309204
PF00014863,0.19224913418293
PF00014864,0.021444842219352722
PF00014882,0.19267787039279938
PF00014885,0.0199819877743721
PF00014886,0.01972217857837677
PF00014991,0.01645222306251526
PF00014993,0.01770465075969696
PF00015094,0.02334795892238617
PF00012546,0.020436696708202362
PF00012549,0.020801126956939697
PF00012550,0.017209574580192566
PF00012555,0.02149622142314911
PF00012556,0.020881161093711853
PF00012562,0.020869679749011993
PF00012573,0.020765341818332672
PF00012574,0.020628441125154495
PF00012580,0.1916349083185196
PF00012581,0.13614675402641296
PF00012584,0.022038325667381287
PF00012725,0.020952053368091583
PF00012738,0.017482459545135498
PF00012742,0.021214112639427185
PF00012743,0.023071274161338806
PF00014518,0.13299550116062164
PF00014521,0.017664626240730286
PF00014593,0.020319920033216476
PF00014690,0.02025662362575531
PF00014691,0.19278790056705475
PF00014734,0.13411642611026764
PF00014740,0.19249755144119263
PF00014741,0.1929997354745865
PF00014780,0.020039532333612442
PF00014785,0.13579441606998444
PF00014790,0.021233901381492615
PF00014793,0.022756919264793396
PF00014794,0.19004465639591217
PF00012495,0.02209930121898651
PF00012520,0.13530902564525604
PF00012521,0.020685184746980667
PF00013407,0.018856629729270935
PF00013408,0.01715672016143799
PF00013412,0.022312447428703308
PF00013417,0.021046414971351624
PF00013423,0.19267532229423523
PF00013430,0.023939475417137146
PF00014657,0.1356344074010849
PF00015155,0.021550104022026062
PF00015211,0.017718955874443054
PF00015213,0.01816384494304657
PF00015219,0.028222426772117615
PF00015533,0.02042483165860176
PF00015551,0.018078431487083435
PF00015552,0.017467767000198364
PF00015566,0.19142873585224152
PF00013834,0.02360306680202484
PF00013837,0.023765787482261658
PF00014440,0.02198217809200287
PF00014442,0.019718512892723083
PF00014444,0.020476501435041428
PF00014446,0.019300445914268494
PF00014551,0.02025962620973587
PF00014552,0.020368723198771477
PF00014555,0.02272544801235199
PF00015635,0.02021704614162445
PF00014899,0.023292288184165955
PF00014927,0.02045813575387001
PF00014928,0.020218446850776672
PF00014929,0.020197540521621704
PF00014933,0.020897462964057922
PF00014934,0.1926792711019516
PF00014935,0.01750604808330536
PF00014940,0.13296617567539215
PF00014945,0.026474103331565857
PF00014968,0.022871598601341248
PF00014971,0.019924208521842957
PF00015084,0.022680148482322693
PF00015085,0.023184403777122498
PF00015088,0.18940617144107819
PF00012964,0.023292765021324158
PF00013860,0.13468565046787262
PF00012975,0.025451049208641052
PF00012976,0.027449950575828552
PF00013972,0.1351952701807022
PF00014416,0.02184121310710907
PF00015124,0.020322997123003006
PF00015125,0.020198926329612732
PF00015127,0.02157406508922577
PF00015128,0.020199507474899292
PF00015129,0.020200029015541077
PF00015137,0.020253386348485947
PF00015153,0.01956687867641449
PF00015154,0.02019728720188141
PF00015186,0.022827371954917908
PF00015225,0.01709464192390442
PF00015232,0.18951131403446198
PF00015236,0.02156488597393036
PF00015241,0.020417433232069016
PF00015244,0.02020423114299774
PF00013815,0.023524150252342224
PF00013816,0.021471723914146423
PF00013824,0.13434292376041412
PF00013929,0.19274680316448212
PF00013931,0.02183966338634491
PF00013932,0.1350194364786148
PF00014659,0.0218115895986557
PF00014661,0.022805914282798767
PF00014662,0.021093562245368958
PF00014721,0.021518126130104065
PF00014668,0.017386481165885925
PF00014669,0.017043665051460266
PF00014723,0.017184779047966003
PF00014725,0.19298967719078064
PF00014727,0.1932544857263565
PF00014841,0.026889190077781677
PF00014942,0.020138628780841827
PF00012760,0.020445600152015686
PF00012762,0.01803283393383026
PF00012764,0.01759187877178192
PF00012776,0.136479452252388
PF00012783,0.07804431021213531
PF00012786,0.025297507643699646
PF00012787,0.020799025893211365
PF00012790,0.023861393332481384
PF00012794,0.19293050467967987
PF00012814,0.021042242646217346
PF00012815,0.02059752494096756
PF00013876,0.0176457017660141
PF00013881,0.0236729234457016
PF00013882,0.020590737462043762
PF00015250,0.1915925294160843
PF00015251,0.18831397593021393
PF00015264,0.017140597105026245
PF00015266,0.02301393449306488
PF00015541,0.1933538317680359
PF00015556,0.020237848162651062
PF00015557,0.020239412784576416
PF00015562,0.020215272903442383
PF00015563,0.020492248237133026
PF00013264,0.13261891901493073
PF00013269,0.19183789193630219
PF00013274,0.021334722638130188
PF00013292,0.021104350686073303
PF00015120,0.13478060066699982
PF00015122,0.020093020051717758
PF00015123,0.18881191313266754
PF00015132,0.0213518887758255
PF00015134,0.023256763815879822
PF00015298,0.01661597192287445
PF00015443,0.01898781955242157
PF00015512,0.021257832646369934
PF00014607,0.13299740850925446
PF00014608,0.02153705060482025
PF00014613,0.01991535723209381
PF00014614,0.020616210997104645
PF00014682,0.020614326000213623
PF00014683,0.020452603697776794
PF00014685,0.02020653337240219
PF00014686,0.020887747406959534
PF00014688,0.02017708122730255
PF00015002,0.02305828034877777
PF00015004,0.020400002598762512
PF00015007,0.017391636967658997
PF00015008,0.1329667717218399
PF00015010,0.022870883345603943
PF00015630,0.19335539638996124
PF00013823,0.020970419049263
PF00014695,0.022079214453697205
PF00015001,0.01715846359729767
PF00015005,0.1893472820520401
PF00015012,0.017078489065170288
PF00015013,0.13497336208820343
PF00015296,0.020125694572925568
PF00015299,0.020145177841186523
PF00015300,0.0201980322599411
PF00015312,0.018969222903251648
PF00015314,0.020443536341190338
PF00015315,0.031219586730003357
PF00013997,0.021354660391807556
PF00014004,0.02280198037624359
PF00014453,0.021950408816337585
PF00015494,0.18614329397678375
PF00015498,0.13611756265163422
PF00013077,0.02087908238172531
PF00013088,0.022860154509544373
PF00013090,0.02370797097682953
PF00013091,0.025518760085105896
PF00013100,0.02162240445613861
PF00013102,0.021678999066352844
PF00013106,0.023153051733970642
PF00013108,0.02081678807735443
PF00013109,0.022463425993919373
PF00013111,0.02580176293849945
PF00013115,0.13580967485904694
PF00013116,0.01971207559108734
PF00013117,0.19175557792186737
PF00013126,0.13339735567569733
PF00013140,0.13649745285511017
PF00015445,0.19287635385990143
PF00015457,0.020494185388088226
PF00015458,0.020537972450256348
PF00015459,0.02039286121726036
PF00015462,0.020222894847393036
PF00015468,0.030444249510765076
PF00015471,0.02053588256239891
PF00015637,0.020298518240451813
PF00013894,0.13526763021945953
PF00015295,0.13296212255954742
PF00015380,0.19323600828647614
PF00015479,0.019152328372001648
PF00015540,0.020039048045873642
PF00013153,0.133444681763649
PF00013157,0.023569926619529724
PF00013521,0.023770198225975037
PF00013524,0.021354064345359802
PF00015324,0.020200535655021667
PF00015327,0.02029062807559967
PF00013486,0.017360150814056396
PF00013491,0.023379310965538025
PF00013493,0.02183423936367035
PF00013494,0.021920189261436462
PF00013495,0.020979270339012146
PF00013500,0.02120278775691986
PF00013507,0.021687909960746765
PF00013508,0.02197323739528656
PF00013510,0.13386394083499908
PF00013513,0.0174778550863266
PF00013518,0.020961835980415344
PF00013608,0.01772676408290863
PF00013617,0.022689089179039
PF00013618,0.022010132670402527
PF00015307,0.01868627965450287
PF00015308,0.01924823224544525
PF00015377,0.016787052154541016
PF00015378,0.1361108422279358
PF00015379,0.1329512745141983
PF00015383,0.030685529112815857
PF00015385,0.02264903485774994
PF00015572,0.02036280557513237
PF00013315,0.020893797278404236
PF00013323,0.022053822875022888
PF00013324,0.01744168996810913
PF00013820,0.01735188066959381
PF00013861,0.020532235503196716
PF00013864,0.022982344031333923
PF00015075,0.019716158509254456
PF00015077,0.01968558132648468
PF00015078,0.02025739848613739
PF00015079,0.021532222628593445
PF00015098,0.188453808426857
PF00015099,0.1881423145532608
PF00015102,0.017724111676216125
PF00015105,0.01992698758840561
PF00015106,0.02321659028530121
PF00015109,0.02132256329059601
PF00015112,0.13296271860599518
PF00015388,0.18830646574497223
PF00015393,0.020104404538869858
PF00015394,0.19305060803890228
PF00013642,0.017639175057411194
PF00013645,0.021344706416130066
PF00013647,0.02216373383998871
PF00013650,0.1366126984357834
PF00013655,0.02052949368953705
PF00013669,0.017344698309898376
PF00013679,0.020527824759483337
PF00013694,0.017557188868522644
PF00013702,0.01875351369380951
PF00013707,0.021610483527183533
PF00013768,0.19072963297367096
PF00013771,0.01706048846244812
PF00013773,0.02028004825115204
PF00014451,0.017962858080863953
PF00014457,0.02088768780231476
PF00014459,0.020173802971839905
PF00014460,0.02020881325006485
PF00014461,0.020183175802230835
PF00014606,0.016715191304683685
PF00015422,0.019006475806236267
PF00015484,0.13294757902622223
PF00015485,0.017161980271339417
PF00013044,0.024122104048728943
PF00013048,0.19188882410526276
PF00013055,0.017602995038032532
PF00013056,0.017182081937789917
PF00013748,0.13511373102664948
PF00013060,0.0237719863653183
PF00013065,0.028421983122825623
PF00013749,0.1908324509859085
PF00013842,0.02088238298892975
PF00013845,0.022667869925498962
PF00014165,0.13354922831058502
PF00014167,0.02099202573299408
PF00014168,0.02222798764705658
PF00014169,0.023576006293296814
PF00014171,0.02306900918483734
PF00014173,0.020920321345329285
PF00014343,0.020206592977046967
PF00015446,0.017431780695915222
PF00015447,0.002085372805595398
PF00015452,0.01746062934398651
PF00015454,0.02026452124118805
PF00012688,0.021749302744865417
PF00012689,0.021168604493141174
PF00012690,0.022476837038993835
PF00012695,0.02084735780954361
PF00012697,0.02185879647731781
PF00012698,0.021061018109321594
PF00012709,0.021087810397148132
PF00012710,0.020533569157123566
PF00012721,0.13505138456821442
PF00012727,0.020548135042190552
PF00013421,0.1330334097146988
PF00013448,0.0207328200340271
PF00013453,0.1926727294921875
PF00015361,0.02020019292831421
PF00013914,0.0179549902677536
PF00013916,0.0170428603887558
PF00013918,0.021449223160743713
PF00013920,0.020744040608406067
PF00013921,0.02061448246240616
PF00013923,0.02021878957748413
PF00013925,0.02023792266845703
PF00013926,0.020186230540275574
PF00014193,0.021104708313941956
PF00014194,0.020997390151023865
PF00014197,0.017654255032539368
PF00014198,0.13517875969409943
PF00014199,0.19273415207862854
PF00014209,0.02222137153148651
PF00014210,0.02185015380382538
PF00014212,0.022651419043540955
PF00014213,0.02236787974834442
PF00014214,0.021954461932182312
PF00014215,0.02150098979473114
PF00014346,0.02018485963344574
PF00014493,0.18619336187839508
PF00014497,0.1921640783548355
PF00012598,0.017287492752075195
PF00012619,0.018612965941429138
PF00012841,0.02036687731742859
PF00012857,0.13605324923992157
PF00012859,0.021816059947013855
PF00012861,0.022359415888786316
PF00012863,0.023166760802268982
PF00012864,0.021922335028648376
PF00013083,0.022458776831626892
PF00013084,0.021639660000801086
PF00013134,0.0217888206243515
PF00013373,0.022448942065238953
PF00013375,0.0207415372133255
PF00012540,0.02810727059841156
PF00012545,0.19036127626895905
PF00012566,0.020810440182685852
PF00012569,0.01719069480895996
PF00012605,0.19267451763153076
PF00012630,0.19267456233501434
PF00012632,0.1347718983888626
PF00012635,0.021185800433158875
PF00012636,0.020545735955238342
PF00013743,0.02133353054523468
PF00014352,0.02040701173245907
PF00014354,0.021919652819633484
PF00014403,0.020819321274757385
PF00014418,0.020602479577064514
PF00014422,0.0020370036363601685
PF00014473,0.021862253546714783
PF00014474,0.020473327487707138
PF00014475,0.02144394814968109
PF00014478,0.02068295329809189
PF00014479,0.13609810173511505
PF00014487,0.021129414439201355
PF00014488,0.019601210951805115
PF00014548,0.19085325300693512
PF00014550,0.017043277621269226
